ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GOBP_CELLULAR_RESPONSE_TO_LIPID	GOBP_CELLULAR_RESPONSE_TO_LIPID	493	-0.336670281410122	-1.62137146334298	1.0403859022153e-06	0.000188369298923953	0.000164772095069647	1759	tags=22%, list=14%, signal=20%	CYP24A1/SOX10/HNRNPU/RUVBL2/ADNP2/SSTR2/NFKBIB/SOX9/PABPN1/OR51E2/NKX3-1/CACTIN/IRS1/NRIP1/SREBF1/ASS1/BCR/RELA/LEP/UFM1/STRN3/DNAJA1/ATP2B1/SAFB2/MYOG/CFLAR/WNT7B/MRC1/AKAP8/TESC/PTK2B/NCOA3/SAFB/EGFR/CYP27B1/SCNN1G/ATP1A1/IL1A/NFKBIL1/YES1/SSTR3/PPARD/ABL1/MAP2K7/ABL2/RPS6KB1/ABCA1/RARA/ANKRD1/ADAM15/CXCL1/IL10/SNAI2/IGF1R/TFPI/NOS2/DDX54/EFNB2/PDE4B/CRY1/TICAM1/BCL2L11/SERPINE1/KDM3A/ZFP36L1/TNFRSF1B/CYP26B1/SASH1/HOXA2/NOS3/LBP/PRKAA1/ZFP36L2/HES1/APOB/INSIG1/FOS/RORA/EDNRB/TRIB1/HMGB2/FAM107A/CEBPB/FOXO3/IL1B/EDN1/ADCY2/PCK1/ARID5A/LDLR/INHBB/NR4A3/NFKBIA/TNFAIP3/PIM1/STC1/ARNTL/SBNO2/CRY2/KLF9/PDK4/ZFP36/SLC7A5/IL6/CXCL2/CXCL8/DDIT4/KDM5D/CXCL3
GOBP_REGULATION_OF_RNA_SPLICING	GOBP_REGULATION_OF_RNA_SPLICING	137	-0.472191178757341	-1.95897304616758	1.22828820810845e-06	0.000216212843743978	0.000189127652160792	3222	tags=50%, list=26%, signal=37%	TAF6L/CELF1/RBM5/CLK4/FUS/NOVA1/HABP4/CDK12/PTBP1/SRPK1/RBFOX1/TAF12/CCNL2/WTAP/PQBP1/HNRNPH3/QKI/CELF2/THRAP3/FXR1/MBNL1/SNW1/RBM12/RBM7/AFF2/SRRM1/HNRNPK/CELF3/ZPR1/POLR2A/U2AF2/TRA2B/SRSF3/RNPS1/PRMT5/RBM22/PIK3R1/HNRNPU/RBM10/PRDX6/RBM3/NCL/FXR2/AKAP17A/SNRNP70/NOVA2/RBM25/HNRNPH1/NPM1/NUP98/RBM39/YTHDC1/DAZAP1/SRSF5/HNRNPF/SFSWAP/RBM15/SF1/ATXN7/SLC38A2/PTBP2/SRSF4/TRA2A/SRSF7/JMJD6/CLK1/HNRNPA1/CCNL1
GOCC_IMMUNOGLOBULIN_COMPLEX	GOCC_IMMUNOGLOBULIN_COMPLEX	15	0.84537611872438	2.23536615955846	1.29513282040995e-06	0.00022181774818751	0.000194030424815898	1494	tags=73%, list=12%, signal=65%	IGLC1/IGLV1-44/IGKC/IGHM/IGHG1/IGLL5/TRBC1/IGLL1/SYK/IGLV6-57/IGHD
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	228	-0.414622464237068	-1.83782348080787	2.02204712121484e-06	0.000337202963345749	0.000294961222723473	3343	tags=46%, list=27%, signal=34%	DYRK1A/SNRPG/SNRPD1/SF3A1/PRPF4/LUC7L3/CELF1/SF3A3/RBM5/BCAS2/SF3B1/TXNL4B/NOVA1/HNRNPM/SYNCRIP/PTBP1/C9orf78/SCAF11/SRPK1/PRPF6/RBFOX1/HNRNPR/DHX16/WTAP/DHX35/PQBP1/DDX39A/KHSRP/SYF2/HNRNPH3/QKI/MAGOHB/SNRPE/GCFC2/WBP4/CELF2/THRAP3/FXR1/SNRPB/LSM8/MBNL1/SNW1/RSRC1/RBM7/DHX8/PABPC1/HNRNPA3/RBM19/SRRM1/PAXBP1/HNRNPK/HNRNPC/CELF3/U2AF2/TRA2B/SRSF3/RNPS1/DHX9/PRPF39/PRMT5/RBM22/SART3/SF3B2/HNRNPU/SMNDC1/U2AF1/RBM10/PRPF40A/PRDX6/CACTIN/RBM3/NCL/SFPQ/GEMIN4/FXR2/USP49/DHX38/WBP11/SNRNP70/NOVA2/RBM25/EIF4A3/HNRNPH1/NPM1/NUP98/ZCCHC8/RBM39/YTHDC1/DAZAP1/SRSF5/HNRNPF/SFSWAP/RBM15/SF1/RBM6/PTBP2/SRSF4/TRA2A/XAB2/SNRPA1/SRSF7/JMJD6/PRPF3/SRRM2/HNRNPA1
GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING	63	0.578110452769167	2.11150496314172	2.38748862813247e-06	0.000378591409692347	0.000331164898456002	1494	tags=37%, list=12%, signal=32%	IGLC1/IGLV1-44/IGKC/IGHM/HLA-DRA/HLA-DQA1/HLA-DQB1/IGHG1/MFAP4/HLA-DPA1/HLA-DPB1/TAPBPL/ITGA4/IGLL5/TRBC1/FCGRT/IGLL1/CD1C/HFE/CD48/LILRA2/IGLV6-57/IGHD
GOBP_CELLULAR_RESPONSE_TO_STARVATION	GOBP_CELLULAR_RESPONSE_TO_STARVATION	132	-0.469566929744022	-1.95207696508484	2.41616965459521e-06	0.000378591409692347	0.000331164898456002	1060	tags=23%, list=8%, signal=21%	MAP3K5/ATF4/KLF10/SLC34A1/IGF1R/EIF2AK3/SLC38A2/ITFG2/WRN/STK24/FLCN/HSPA5/PRKAA1/ASNS/SLC38A3/FOS/GLUL/FOXO3/HNRNPA1/PCK1/UPP1/PMAIP1/INHBB/GABARAPL1/PLIN2/CDKN1A/PDK4/SLC7A5/ATF3/SIK1
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	210	-0.424225959427374	-1.85783584635598	2.44946312093834e-06	0.000378591409692347	0.000331164898456002	1784	tags=21%, list=14%, signal=19%	MED15/LDB1/ATF5/CREBZF/NR5A2/TAF2/SMAD1/GTF2F1/CCNH/MAFG/NFYA/SFPQ/ASCL3/TCF7L2/TLE3/POU2F1/ATF6/HIPK2/ATF4/MXI1/DDIT3/RARA/TEAD1/ATXN7/TCF7/HMGA1/BATF3/E2F3/CEBPZ/JUND/FOS/CEBPB/BATF/NR5A1/JUNB/NPAS2/FOSL1/ARNTL/CEBPD/JUN/MYC/FOSL2/ATF3/NFIL3/MAFF
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	140	-0.467207871904673	-1.94358499608253	3.31597223086247e-06	0.000481974848174904	0.000421597393833882	1706	tags=31%, list=14%, signal=27%	ENO1/EPAS1/HMOX1/NKX3-1/CDKN1B/ADAM8/CFLAR/MT3/NOTCH1/FOXO1/SCN2A/MDM4/TWIST1/EPHA4/HIPK2/ATF4/PPARD/DDR2/PTEN/BNIP3/NDRG1/PDK1/SLC2A4/RGCC/ZFP36L1/PLK3/PRKAA1/EGLN3/CITED2/EGR1/JUND/FOS/RORA/GATA6/STC2/FOXO3/EDN1/KCNK3/HILPDA/PMAIP1/STC1/PTGS2/MYC/VEGFA
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	60	-0.588913094140895	-2.12358055948896	3.35298362665239e-06	0.000481974848174904	0.000421597393833882	2364	tags=42%, list=19%, signal=34%	NFATC4/HIF1A/PPARA/ETS1/SRF/SOX9/SMAD1/SREBF1/RELA/GATA3/PPARD/RARA/RC3H1/IL10/TEAD1/KLF5/BMP2/EGR1/FOS/GATA6/FOXO3/KLF4/FOSL1/JUN/MYC
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	267	0.37885772346557	1.71553760657107	3.40102147916471e-06	0.000481974848174904	0.000421597393833882	1900	tags=25%, list=15%, signal=22%	IGLC1/TREM2/IGKC/THY1/IGHM/CFI/HLA-DQB1/KCNN4/IGHG1/MFAP4/CLU/C1QA/TYROBP/BANK1/STAP1/DENND1B/C1QB/C3AR1/MS4A1/SUSD4/C2/HLA-DPB1/ERMAP/BLNK/KLRC4/PYCARD/MNDA/TRAC/MBL2/BTN3A2/FPR3/IGLL5/TRAT1/LCK/CD300A/BTN3A3/BTK/CD55/CD3D/VAV1/TRBC1/BTN3A1/CASP6/TNFRSF21/LAPTM5/LILRB4/CD28/CLEC7A/IGLL1/PTPRC/CD19/HCK/LILRA2/FCGR2B/SYK/HHLA2/IGHD/PVRIG/CD46/MEF2C/LAT2/VSIG4/PLCG2/C8B/PTPN6/PSEN1/PTPN22
GOCC_COMPLEX_OF_COLLAGEN_TRIMERS	GOCC_COMPLEX_OF_COLLAGEN_TRIMERS	20	0.787491543721385	2.23687674103223	3.42257664003009e-06	0.000481974848174904	0.000421597393833882	151	tags=35%, list=1%, signal=35%	COL1A1/COL11A1/COL5A1/COL8A1/COL3A1/COL5A2/COL1A2
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION	53	0.599664609528664	2.12472572886466	3.53723072761117e-06	0.000487291980888521	0.000426248444201383	356	tags=26%, list=3%, signal=26%	DPT/COL1A1/LOXL1/COL11A1/COL5A1/COL3A1/COL14A1/COL5A2/GREM1/COL1A2/COMP/SERPINH1/ADAMTS3/EFEMP2
GOCC_PRERIBOSOME	GOCC_PRERIBOSOME	53	-0.608445967851206	-2.1495237829778	3.96178629107628e-06	0.000534166802692562	0.000467251211843398	2660	tags=66%, list=21%, signal=52%	UTP6/MAK16/WDR3/RRP1B/KRR1/PDCD11/NGDN/RRP15/NOL6/IMP4/DCAF13/RRP7A/BYSL/UTP14A/MDN1/NIP7/RIOK3/WDR74/BMS1/NOC4L/FBL/RSL1D1/NOL10/TSR1/RRP9/MRTO4/NOC2L/NOP14/KRI1/RRP1/FCF1/WDR46/PES1/RRS1/LAS1L
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	95	-0.514965972824009	-2.00103096674755	4.3657270753959e-06	0.000576366926599663	0.00050416488550515	1040	tags=23%, list=8%, signal=21%	FSHB/BCL2L1/FST/GNRH1/RETN/KDR/MMP14/HSPA5/ADCYAP1R1/CGA/NOS3/EREG/INSR/ARID5B/CEBPB/FOXO3/NR5A1/ADAMTS1/INHBB/PTX3/TIPARP/VEGFA
GOMF_COLLAGEN_BINDING	GOMF_COLLAGEN_BINDING	57	0.594154731048348	2.1391527044288	5.00102001482794e-06	0.00063781084035706	0.000557911660892216	1768	tags=39%, list=14%, signal=33%	LRRC15/NID2/MMP13/MMP9/COL14A1/ANTXR1/ASPN/MRC2/PCOLCE/COMP/SERPINH1/ECM2/CTSK/CTSS/ITGA1/SPARC/AEBP1/TGFBI/DSPP/ADAM9/LOX/HSD17B12
GOBP_ENDOTHELIUM_DEVELOPMENT	GOBP_ENDOTHELIUM_DEVELOPMENT	116	-0.488680546137438	-1.97071874041929	5.03243522453101e-06	0.00063781084035706	0.000557911660892216	1278	tags=24%, list=10%, signal=22%	RAPGEF3/NOTCH1/CLDN3/TIE1/ACVRL1/ITGAX/KDM6B/PDE4D/KDR/JAG1/S1PR1/TJP2/ARHGEF26/RAPGEF1/SOX17/BTG1/PDE2A/GJA4/EDNRB/ICAM1/IL1B/FASN/FOXC2/STC1/RHOB/CLDN5/VEGFA/APOLD1
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	43	-0.647459591630882	-2.20530344984952	5.39036206364773e-06	0.00066977890975168	0.000585875059384292	1018	tags=37%, list=8%, signal=34%	SESN1/MYBBP1A/SLC2A1/ATF4/EIF2AK3/ITFG2/HSPA5/PRKAA1/ASNS/FOXO3/HNRNPA1/UPP1/PMAIP1/PLIN2/SLC7A5/SIK1
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	33	0.688467784929579	2.18466790905995	5.61338088212078e-06	0.000675172710638047	0.000590593173628557	269	tags=27%, list=2%, signal=27%	COL1A1/COL11A1/COL5A1/COL8A1/COL3A1/COL14A1/COL5A2/COL1A2/COL8A2
GOBP_MIRNA_METABOLIC_PROCESS	GOBP_MIRNA_METABOLIC_PROCESS	67	-0.568590743764881	-2.08932773039296	5.64686029096047e-06	0.000675172710638047	0.000590593173628557	2625	tags=42%, list=21%, signal=33%	SMARCA4/KHSRP/NFATC4/HIF1A/PPARA/LIN28A/ETS1/SRF/SOX9/SMAD1/SREBF1/RELA/GATA3/PPARD/RARA/RC3H1/IL10/TEAD1/KLF5/BMP2/EGR1/FOS/GATA6/FOXO3/KLF4/FOSL1/JUN/MYC
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT	239	-0.393666170480261	-1.75903915394355	6.74944208466571e-06	0.000791504444603605	0.000692351919019058	1278	tags=23%, list=10%, signal=21%	RAPGEF3/PTK2B/FLT1/ANGPT2/KRT1/TWIST1/TGFBR2/IL1A/RAMP2/HIPK2/ABL1/SPRY2/PLCG1/TIE1/ACVRL1/ANGPTL3/ITGAX/IL10/ADM2/KDR/SPHK1/JUP/GPR4/SERPINE1/NF1/FOXO4/CCL24/PGF/RGCC/SASH1/NOS3/THBS1/BTG1/HK2/KLF2/PLK2/GATA6/GLUL/ADAMTS9/IL1B/ITGA5/EPN1/EFNA1/ADAMTS1/KLF4/FOXC2/ANGPTL4/GADD45A/TNFAIP3/RHOB/CLDN5/VEGFA/ADM/ANGPTL7/IL6/CXCL8
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	52	0.61532885373906	2.17437207610261	6.96036214981151e-06	0.000791504444603605	0.000692351919019058	1969	tags=50%, list=16%, signal=42%	IGLC1/IGKC/IGHM/IGHG1/BANK1/STAP1/MS4A1/BLNK/MNDA/IGLL5/LCK/CD300A/BTK/TRBC1/IGLL1/PTPRC/CD19/FCGR2B/SYK/IGHD/MEF2C/LAT2/PLCG2/PTPN6/PTPN22/PLCL2
GOBP_ADAPTIVE_IMMUNE_RESPONSE	GOBP_ADAPTIVE_IMMUNE_RESPONSE	375	0.348176033461826	1.64350996264082	7.11318447246206e-06	0.000791504444603605	0.000692351919019058	1681	tags=25%, list=13%, signal=22%	IGLC1/CX3CR1/TREM2/IGLV1-44/IGKC/ERAP2/HLA-DMB/IGHM/CFI/HLA-DRA/HLA-DQA1/HLA-DQB1/CADM1/IL13RA2/TLR8/IGHG1/CLU/C1QA/ADCY7/SAMSN1/DENND1B/CD74/C1QB/FADD/TRDV3/SUSD4/HLA-DPA1/C2/CLEC4A/HLA-DPB1/TNFRSF11A/CD4/PYCARD/TRAC/CTSS/CTSC/CD27/MBL2/CCL19/BTN3A2/IL18/EPHB2/IGLL5/LAIR1/TRAT1/HLA-DMA/BTN3A3/RSAD2/CD244/BTK/PRKCZ/CD55/CD3D/RAG1/TRBC1/LILRB2/BTN3A1/TNFRSF21/LILRB4/CD86/CD28/CLEC7A/IGLL1/TNFRSF17/PTPRC/CD1C/CD19/AHR/HFE/CD48/CRTAM/P2RX7/IL2/PLA2G4A/CD84/CTSH/NDFIP1/FCGR2B/CCR2/SIPA1/SYK/IGLV6-57/IGHD/CD46/FGB/MSH2/MEF2C/LAT2/HLA-DOB/MR1/PDCD1LG2/HLA-DQB2
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	287	-0.377668249835554	-1.72340828058552	7.11941823298177e-06	0.000791504444603605	0.000692351919019058	1651	tags=24%, list=13%, signal=21%	ADAM17/NFKBIB/PABPN1/CACTIN/KCNJ8/AKAP12/IDO1/ASS1/BCR/RELA/CNR1/F2R/C5AR1/MRC1/AKAP8/NOTCH1/CYP27B1/IL1A/NFKBIL1/PPARD/ABL1/MAP2K7/RPS6KB1/MAPKAPK2/ABCA1/RARA/ANKRD1/CXCL1/IL10/NOS2/EFNB2/BDKRB1/PDE4B/TICAM1/SERPINE1/FER/PELI1/TNFRSF1B/SASH1/NOS3/LBP/THBD/JUND/APOB/IL13/FOS/EDNRB/TRIB1/TIMP4/HMGB2/CEBPB/IL1B/EDN1/ARID5A/IRAK3/GCH1/SELE/NFKBIA/TNFAIP3/NR4A1/SBNO2/ZFP36/PTGS2/SLC7A5/ADM/IL6/CXCL2/CXCL8/CXCL3
GOBP_RESPONSE_TO_PEPTIDE	GOBP_RESPONSE_TO_PEPTIDE	435	-0.338725543459762	-1.60932722303308	7.75610533856222e-06	0.000847421371214979	0.000741264078273478	1912	tags=24%, list=15%, signal=21%	SPINK1/LONP1/OSBPL8/JAK1/RANGAP1/LPIN1/AGTR1/PXN/HSF1/GH2/PIK3R1/BAIAP2/CITED1/PTPN2/FYN/IRS1/SREBF1/NCL/UCP3/CDKN1B/CCND3/SOGA1/ASS1/RELA/FGF21/LEP/CASP4/ATP2B1/INSRR/CFLAR/SLC2A1/NOTCH1/PHIP/FOXO1/NLRP1/EIF4EBP2/MAP1B/SCNN1G/GPR173/TRIB3/EPHA4/PFKFB1/DDR2/RPS6KB1/SLC34A1/SRSF5/PIK3R3/IL10/RHOQ/RETN/IGF1R/SOCS1/ECHDC3/SORBS1/KLF11/KLF15/CRY1/JAG1/BCL2L11/AKT2/SRSF4/SH2B2/TGFBR3/FER/FOXO4/NOD1/SOCS2/SLC2A4/ZFP36L1/GRB10/PRKAA1/EREG/KLF2/WNT1/EGR1/JUND/INSIG1/FOS/INSR/EDNRB/TIMP4/ICAM1/STC2/FOXO3/IL1B/EDN1/NR5A1/PCK1/SLC39A14/IRS2/INHBB/FOXC2/NR4A3/GDF15/BTG2/AREG/SOCS3/NFKBIA/TNFAIP3/NR4A1/CRY2/NR4A2/PDK4/PTGS2/NAMPT/ADM
GOCC_RESPIRASOME	GOCC_RESPIRASOME	65	0.547957287908996	2.00876465027627	8.26761949080117e-06	0.000887205918305638	0.000776064776757638	3926	tags=57%, list=31%, signal=39%	NDUFA4L2/NDUFA3/NDUFA1/UQCR10/NDUFC1/UQCRQ/NDUFB7/NDUFS3/NDUFA8/NDUFA13/NDUFB2/NDUFA7/NDUFB3/NDUFS6/NDUFA2/NDUFB5/COX6A1/COX6C/NDUFB6/COX5B/NDUFA4/NDUFA9/UQCR11/HIGD2A/NDUFB1/NDUFS4/SDHC/COX8A/NDUFB4/NDUFB11/NDUFS7/COX7B/NNT/COX7A1/COX4I1/NDUFA10/NDUFAF1
GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT	314	-0.364277028313716	-1.67240643313015	8.49678469592956e-06	0.000887205918305638	0.000776064776757638	2567	tags=32%, list=20%, signal=26%	MED1/SYF2/SH3PXD2A/CHD8/SUPT6H/ENDOG/WDR19/HINFP/GATA1/GCM1/BCOR/HAND1/MBNL1/HIF1A/ETV2/RRP7A/EGLN1/CNOT3/APBA1/GGNBP2/NDEL1/BYSL/UPB1/NR2F2/ZPR1/ADA/HEY1/SRF/ELF3/SOX10/CITED1/EPAS1/BAP1/ZNF335/MAFG/ACVR1B/THOC2/ELL/AXIN1/RBBP6/PPP4R4/WNT7B/WDR74/GATA3/STK3/FOXF1/SMIM14/NOTCH1/HSD17B2/PRDM1/EGFR/TWIST1/TGFBR2/NXN/HS6ST1/PELO/XRCC2/CCNB1IP1/YTHDC1/N4BP2L2/BCL2L1/TM4SF1/TIE1/CHD7/ACVRL1/TEAD4/IL10/NASP/BCL2L11/MSX1/FURIN/FLCN/INPP5B/IHH/BMP2/XAB2/ZFP36L1/RRN3/NOS3/SOX17/YBX3/KLF2/SNAI1/CITED2/HES1/APOB/GATA6/CEBPB/EDN1/EPN1/KLF4/JUNB/ZFAND5/LIF/SOCS3/FOSL1/VEGFA/ADM/MAFF
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	244	0.38337446794586	1.71960150740463	8.54024948976549e-06	0.000887205918305638	0.000776064776757638	1687	tags=27%, list=13%, signal=24%	IGLC1/TREM2/IGKC/HLA-DMB/IGHM/CFI/HLA-DRA/HLA-DQA1/HLA-DQB1/CADM1/IL13RA2/TLR8/NKG7/CORO1A/IGHG1/CLU/C1QA/DENND1B/CD74/C1QB/FADD/SUSD4/HLA-DPA1/C2/HLA-DPB1/KLRC4/CTSC/CD27/MBL2/KLRB1/CD2/BTN3A2/IL18/IGLL5/HLA-DMA/BTN3A3/RSAD2/GZMB/BTK/PRKCZ/CD55/SERPINB4/VAV1/TRBC1/LILRB4/CD28/IGLL1/PTPRC/CD1C/CD19/AHR/HFE/CRTAM/P2RX7/IL2/CTSH/NDFIP1/FCGR2B/CCR2/IGHD/CD46/MSH2/HLA-DOB/MR1/HLA-DQB2/PRDX1
GOMF_GLYCOSAMINOGLYCAN_BINDING	GOMF_GLYCOSAMINOGLYCAN_BINDING	179	0.416051500766136	1.80521022091095	8.70368145959413e-06	0.000889600474345936	0.000778159364451998	1786	tags=29%, list=14%, signal=25%	NELL1/EPYC/TREM2/LIPC/PTN/COL11A1/COL5A1/THBS4/BGN/IGHM/SULF1/MSTN/CEMIP/PCOLCE/COMP/THBS3/APOE/FGF9/TWSG1/DPYSL3/ADAMTS3/EFEMP2/ECM2/EXTL2/VCAN/LTBP2/SUSD5/SERPINA5/AOC1/MDK/PTPRF/NRP1/THBS2/LRPAP1/SEMA5A/STAB1/CHODL/CXCL6/PTPRC/FBN1/SFRP1/SELL/IMPG1/PRELP/HAPLN1/ACAN/REG1A/GPNMB/SLIT3/FSTL1/HSD17B12/LXN
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	241	-0.383601236888166	-1.71896409161274	9.98795101807494e-06	0.0010046610412943	0.000878806183144238	1569	tags=25%, list=13%, signal=23%	KCNJ8/ADRA2A/AKAP12/AVPR1A/FAAH/BCR/LEP/F2R/ATP2B1/SLC2A1/PTP4A3/SLC6A6/ADRB1/SLC28A2/OCLN/RAMP2/YES1/SLC1A5/PPARD/ABL1/ADRB3/CALCA/VSTM4/SLC1A1/SLC4A8/PLVAP/HRH2/SLC7A1/SLC38A2/BDKRB2/ECE1/UCN/GPR4/TJP2/SLC2A4/SLC44A1/SLC38A1/SLC6A20/SLC7A8/NOS3/P2RY2/TFRC/CHRM3/KLF2/SLC38A3/INSR/PDE2A/SLC5A6/EDNRB/RGS2/EDN1/HTR1B/SLC16A7/FOXC2/GCH1/CLDN5/PTGS2/SLC7A5/VEGFA/ADM/SLC2A3
GOBP_FAT_CELL_DIFFERENTIATION	GOBP_FAT_CELL_DIFFERENTIATION	189	-0.409964229863178	-1.7687868842918	1.04585624466386e-05	0.00103556109725545	0.000905835359276295	1720	tags=29%, list=14%, signal=25%	HNRNPU/ATF5/TFAP2B/SREBF1/ARL4A/LEP/AXIN1/TCF7L2/GATA3/STK3/STEAP4/FOXO1/ADRB1/TRIB3/PPARD/ADRB3/DDIT3/ID2/DLK2/SNAI2/SAV1/RETN/SOCS1/BNIP3/JAG1/KLF5/AKT2/FLCN/SLC2A4/BMP2/ZFP36L1/WNT1/SOX13/ZFP36L2/EBF2/HES1/INSIG1/RORA/ARID5B/RGS2/CEBPB/PPARGC1A/ZBTB7C/KLF4/INHBB/NR4A3/NR4A1/PIM1/ARNTL/ZBTB16/CEBPD/NR4A2/ZFP36/PTGS2/IL6
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	69	0.545987594911791	2.02509572790129	1.07655652581837e-05	0.00104955980063247	0.000918080431572398	4040	tags=61%, list=32%, signal=41%	NDUFA3/NDUFA1/UQCR10/NDUFC1/UQCRQ/NDUFB7/NDUFS3/DNAJC15/NDUFA8/NDUFB2/COQ9/NDUFA7/NDUFB3/NDUFS6/NDUFA2/NDUFB5/COX6A1/ISCU/CHCHD2/COX6C/NDUFB6/COX5B/CDK1/NDUFA4/BID/NDUFA9/UQCR11/PARK7/NDUFB1/NDUFS4/SDHC/COX8A/NDUFB4/NDUFS7/COX7B/COX7A1/COX4I1/DLD/NDUFA10/NDUFAF1/DGUOK/SNCA
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	152	0.430287359115178	1.82920465173607	1.11631272002719e-05	0.00107182934951702	0.000937560252577862	2195	tags=32%, list=17%, signal=26%	IGLC1/IGKC/THY1/IGHM/HLA-DQB1/KCNN4/IGHG1/BANK1/STAP1/DENND1B/MS4A1/HLA-DPB1/ERMAP/BLNK/MNDA/TRAC/BTN3A2/IGLL5/TRAT1/LCK/CD300A/BTN3A3/BTK/CD3D/TRBC1/BTN3A1/TNFRSF21/LAPTM5/LILRB4/CD28/IGLL1/PTPRC/CD19/FCGR2B/SYK/HHLA2/IGHD/PVRIG/MEF2C/LAT2/PLCG2/PTPN6/PSEN1/PTPN22/PLCL2/BTN2A2/PTPRJ/PRKCB
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	56	0.570500905001735	2.04593793227198	1.34475353268876e-05	0.00127189599054457	0.00111256435241775	1681	tags=38%, list=13%, signal=33%	TREM2/ERAP2/HLA-DMB/HLA-DRA/HLA-DQA1/HLA-DQB1/CD74/HLA-DPA1/CLEC4A/HLA-DPB1/LGMN/PYCARD/TAPBPL/CTSS/HLA-DMA/HFE/FCGR2B/CTSD/HLA-DOB/MR1/HLA-DQB2
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	197	-0.412925971835505	-1.79101722514372	1.46468864282196e-05	0.00134520378203646	0.00117668880612676	2216	tags=32%, list=18%, signal=27%	CLDN18/FABP4/CCL13/CARD8/TNFSF18/CCL2/NLRP2/CCL17/MAP4K3/DHX9/PTPN2/ADAM17/NKX3-1/CACTIN/AKAP12/GBP1/ASS1/RELA/CASP4/MYOG/GATA3/PTK2B/CCL7/MAP3K5/TRAF3IP2/KRT18/BIRC3/CHUK/MAP2K7/RPS6KB1/CALCA/CCL16/ANKRD1/CCL4/PLVAP/GBP2/SPHK1/CCL21/CCL24/SLC2A4/ZFP36L1/TNFRSF1B/THBS1/YBX3/KLF2/ZFP36L2/HES1/APOB/CCL23/FOS/RORA/FOXO3/EDN1/CCL8/GCH1/CCL25/SELE/NFKBIA/TNFAIP3/ZFP36/PTGS2/CXCL8/CCL20
